lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
0.973,973,True,0.3261904761904762,0.3261904761904762,0.002889693947508931,7.194,83,159.0,0.388,True,0.4367816091954023,0.29310344827586204,0.0,,,0,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,180,
,-1,True,,0.52122776821572,0.0009515460697002709,,500,,,False,,,,,,0,bicycle,0.2,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,180,0.5534591194968553
0.996,996,True,0.10901960784313725,0.10901960784313725,0.016101615503430367,0.66,170,334.0,0.20600000000000007,True,0.15263157894736842,0.04132231404958678,0.043478260869565216,,,1,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.999,999,True,0.051960784313725486,0.051960784313725486,0.029241254553198814,0.66,170,334.0,0.10999999999999999,False,0.07368421052631578,0.024793388429752067,0.043478260869565216,,,1,person,0.05,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.996,996,True,0.10901960784313725,0.10901960784313725,0.016101615503430367,0.66,170,334.0,0.20600000000000007,True,0.15263157894736842,0.04132231404958678,0.043478260869565216,,,1,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,198,
,-1,True,,0.5024919198448611,0.0015570023097097874,,500,,,False,,,,,,1,person,0.05,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,198,0.46706586826347307
0.981,981,True,0.1881372549019608,0.18813725490196076,0.00770312687382102,22.886,170,334.0,0.2919999999999999,True,0.24736842105263157,0.0743801652892562,0.043478260869565216,,,1,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.987,987,True,0.17294117647058824,0.17294117647058824,0.00926293060183525,22.886,170,334.0,0.262,True,0.22631578947368422,0.06611570247933884,0.043478260869565216,,,1,person,0.1,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.979,979,True,0.20745098039215687,0.20745098039215687,0.007333236280828714,22.886,170,334.0,0.30199999999999994,True,0.2736842105263158,0.08264462809917356,0.043478260869565216,,,1,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,198,
,-1,True,,0.5024919198448611,0.0015570023097097874,,500,,,False,,,,,,1,person,0.1,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,198,0.46706586826347307
0.904,904,True,0.32288407670760616,0.3228840767076061,0.003435068065300584,10.154,170,334.0,0.362,True,0.4631578947368421,0.11570247933884298,0.08695652173913043,,,1,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.866,866,True,0.3470997629821159,0.3470997629821159,0.002889973111450672,8.528,170,334.0,0.368,True,0.49473684210526314,0.12396694214876033,0.08695652173913043,,,1,person,0.2,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.898,898,True,0.32288407670760616,0.3228840767076061,0.0033291387371718884,10.154,170,334.0,0.362,True,0.4631578947368421,0.11570247933884298,0.08695652173913043,,,1,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,198,
,-1,True,,0.5024919198448611,0.0015570023097097874,,500,,,False,,,,,,1,person,0.2,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,198,0.46706586826347307
1.0,1000,True,0.0,0.0,1.0,0.66,170,334.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.999,999,True,0.121078431372549,0.121078431372549,0.029241254553198814,0.66,170,334.0,0.10999999999999999,False,0.14736842105263157,0.0743801652892562,0.043478260869565216,,,1,person,0.05,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.999,999,True,0.121078431372549,0.121078431372549,0.029241254553198814,0.66,170,334.0,0.10999999999999999,False,0.14736842105263157,0.0743801652892562,0.043478260869565216,,,1,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,198,
,-1,True,,0.6485836385836385,0.0015570023097097874,,500,,,False,,,,,,1,person,0.05,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,198,0.6047904191616766
0.995,995,True,0.2229411764705882,0.22294117647058823,0.01454175915569067,0.66,170,334.0,0.22000000000000008,True,0.2736842105263158,0.09917355371900827,0.08695652173913043,,,1,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.987,987,True,0.2953544494720965,0.29535444947209655,0.00926293060183525,22.886,170,334.0,0.262,True,0.37894736842105264,0.1322314049586777,0.08695652173913043,,,1,person,0.1,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.994,994,True,0.22754901960784313,0.22754901960784316,0.013367616571485996,0.66,170,334.0,0.23199999999999998,True,0.28421052631578947,0.10743801652892562,0.08695652173913043,,,1,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,198,
,-1,True,,0.6485836385836385,0.0015570023097097874,,500,,,False,,,,,,1,person,0.1,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,198,0.6047904191616766
0.964,964,True,0.37817819435466493,0.37817819435466493,0.005623676348477602,22.886,170,334.0,0.31999999999999995,True,0.48947368421052634,0.19008264462809918,0.13043478260869565,,,1,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.866,866,True,0.5251389786683904,0.5251389786683904,0.002889973111450672,8.528,170,334.0,0.368,True,0.6578947368421053,0.23140495867768596,0.2608695652173913,,,1,person,0.2,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.963,963,True,0.37817819435466493,0.37817819435466493,0.0055471970699727535,22.886,170,334.0,0.32399999999999995,True,0.48947368421052634,0.19008264462809918,0.13043478260869565,,,1,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,198,
,-1,True,,0.6485836385836385,0.0015570023097097874,,500,,,False,,,,,,1,person,0.2,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,198,0.6047904191616766
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,133,
,-1,True,,0.7321428571428571,0.00021193770226091146,,500,,,False,,,,,,1,rider,0.05,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,133,0.7631578947368421
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,133,
,-1,True,,0.7321428571428571,0.00021193770226091146,,500,,,False,,,,,,1,rider,0.1,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,133,0.7631578947368421
0.996,996,True,0.369047619047619,0.369047619047619,0.0025393199175596237,0.944,28,38.0,0.248,True,0.4074074074074074,0.3333333333333333,0.0,,,1,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
0.997,997,True,0.369047619047619,0.369047619047619,0.0029397583566606045,0.944,28,38.0,0.242,True,0.4074074074074074,0.3333333333333333,0.0,,,1,rider,0.2,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
0.995,995,True,0.369047619047619,0.369047619047619,0.002264811657369137,0.944,28,38.0,0.26,True,0.4074074074074074,0.3333333333333333,0.0,,,1,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,133,
,-1,True,,0.7321428571428571,0.00021193770226091146,,500,,,False,,,,,,1,rider,0.2,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,133,0.7631578947368421
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,133,
,-1,True,,0.7678571428571429,0.00021193770226091146,,500,,,False,,,,,,1,rider,0.05,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,133,0.7894736842105263
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.944,28,38.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,133,
,-1,True,,0.7678571428571429,0.00021193770226091146,,500,,,False,,,,,,1,rider,0.1,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,133,0.7894736842105263
0.999,999,True,0.4047619047619047,0.4047619047619047,0.005066238343715668,0.944,28,38.0,0.21800000000000008,True,0.4074074074074074,0.3333333333333333,0.2,,,1,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
0.997,997,True,0.5059523809523809,0.5059523809523809,0.0029397583566606045,0.944,28,38.0,0.242,True,0.5555555555555556,0.3333333333333333,0.2,,,1,rider,0.2,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
0.998,998,True,0.494047619047619,0.494047619047619,0.0035974120255559683,0.944,28,38.0,0.23399999999999999,True,0.5185185185185185,0.3333333333333333,0.2,,,1,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,133,
,-1,True,,0.7678571428571429,0.00021193770226091146,,500,,,False,,,,,,1,rider,0.2,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,133,0.7894736842105263
1.0,1000,True,0.0,0.0,1.0,0.834,83,159.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,191,
1.0,1000,True,0.0,0.0,1.0,0.834,83,159.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,191,
1.0,1000,True,0.0,0.0,1.0,0.834,83,159.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,191,
,-1,True,,0.42059667240390125,0.0009515460697002709,,500,,,False,,,,,,1,bicycle,0.05,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,191,0.46540880503144655
