lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
0.981,981,True,0.23686220989412476,0.23686220989412476,0.026141759008169174,15.126819126819127,235,796.0,0.132058212058212,False,0.2735674676524954,0.05829596412556054,0.03125,,,1,person,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,
,-1,True,,0.7021493695429866,0.003672899678349495,,481,,,False,,,,,,1,person,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,0.6733668341708543
0.974,974,True,0.2589199925370138,0.25891999253701387,0.022414466366171837,15.126819126819127,235,796.0,0.13729729729729723,False,0.3197781885397412,0.06726457399103139,0.03125,,,1,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,
0.972,972,True,0.266159100946335,0.266159100946335,0.02157803811132908,15.126819126819127,235,796.0,0.1435343035343034,False,0.32717190388170053,0.07623318385650224,0.03125,,,1,person,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,
,-1,True,,0.7021493695429866,0.003672899678349495,,481,,,False,,,,,,1,person,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,12,0.6733668341708543
1.0,1000,False,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,
0.998,998,True,0.27777777777777773,0.2777777777777778,0.013962899334728718,0.7130977130977131,138,182.0,0.12740124740124736,False,0.3088235294117647,0.08108108108108109,0.1111111111111111,,,1,rider,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,
,-1,True,,0.9057971014492754,0.0002132390800397843,,481,,,False,,,,,,1,rider,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,0.8956043956043956
1.0,1000,False,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,
0.989,989,True,0.5338164251207729,0.5338164251207729,0.005231874994933605,0.7130977130977131,138,182.0,0.12274428274428273,False,0.6102941176470589,0.1891891891891892,0.1111111111111111,,,1,rider,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,
,-1,True,,0.9057971014492754,0.0002132390800397843,,481,,,False,,,,,,1,rider,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,0.8956043956043956
0.989,989,True,0.5338164251207729,0.5338164251207729,0.005231874994933605,0.7130977130977131,138,182.0,0.12274428274428273,False,0.6102941176470589,0.1891891891891892,0.1111111111111111,,,1,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,
0.984,984,True,0.5990338164251207,0.5990338164251207,0.0040515088476240635,3.1205821205821205,138,182.0,0.132058212058212,False,0.6691176470588235,0.21621621621621623,0.2222222222222222,,,1,rider,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,
,-1,True,,0.9057971014492754,0.0002132390800397843,,481,,,False,,,,,,1,rider,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,0.8956043956043956
1.0,1000,False,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,
1.0,1000,True,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,
,-1,True,,0.9637681159420289,0.0002132390800397843,,481,,,False,,,,,,1,rider,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,0.9560439560439561
1.0,1000,False,0.0,0.0,1.0,0.7130977130977131,138,182.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,
0.998,998,True,0.3629227053140096,0.3629227053140096,0.013962899334728718,0.7130977130977131,138,182.0,0.12740124740124736,False,0.41911764705882354,0.08108108108108109,0.1111111111111111,,,1,rider,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,
,-1,True,,0.9637681159420289,0.0002132390800397843,,481,,,False,,,,,,1,rider,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,0.9560439560439561
0.998,998,True,0.3629227053140096,0.3629227053140096,0.013962899334728718,0.7130977130977131,138,182.0,0.12740124740124736,False,0.41911764705882354,0.08108108108108109,0.1111111111111111,,,1,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,
0.992,992,True,0.5990338164251207,0.5990338164251207,0.0064234258607029915,0.7130977130977131,138,182.0,0.1352182952182951,False,0.6470588235294118,0.2702702702702703,0.3333333333333333,,,1,rider,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,
,-1,True,,0.9637681159420289,0.0002132390800397843,,481,,,False,,,,,,1,rider,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,8,0.9560439560439561
