lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
,-1,True,,0.4444444444444444,0.00014156615361571312,,475,,,False,,,,,,1,rider,0.1,0.1,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,4,0.4166666666666667
0.99,990,True,0.25925925925925924,0.25925925925925924,0.0006104323547333479,0.9431578947368421,27,36.0,0.20842105263157895,False,0.30434782608695654,0.0,0.0,,,1,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
0.99,990,True,0.25925925925925924,0.25925925925925924,0.0006104323547333479,0.9431578947368421,27,36.0,0.20842105263157895,False,0.30434782608695654,0.0,0.0,,,1,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
,-1,True,,0.4444444444444444,0.00014156615361571312,,475,,,False,,,,,,1,rider,0.2,0.1,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,4,0.4166666666666667
1.0,1000,False,0.0,0.0,1.0,0.9431578947368421,27,36.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
0.999,999,True,0.19753086419753085,0.19753086419753085,0.001687710522674024,0.9431578947368421,27,36.0,0.23999999999999988,False,0.2608695652173913,0.0,0.0,,,1,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
,-1,True,,0.49382716049382713,0.00014156615361571312,,475,,,False,,,,,,1,rider,0.05,0.5,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,4,0.4722222222222222
1.0,1000,False,0.0,0.0,1.0,0.9431578947368421,27,36.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
0.999,999,True,0.19753086419753085,0.19753086419753085,0.001687710522674024,0.9431578947368421,27,36.0,0.23999999999999988,False,0.2608695652173913,0.0,0.0,,,1,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
,-1,True,,0.49382716049382713,0.00014156615361571312,,475,,,False,,,,,,1,rider,0.1,0.5,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,4,0.4722222222222222
0.999,999,True,0.19753086419753085,0.19753086419753085,0.001687710522674024,0.9431578947368421,27,36.0,0.23999999999999988,False,0.2608695652173913,0.0,0.0,,,1,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
0.999,999,True,0.19753086419753085,0.19753086419753085,0.001687710522674024,0.9431578947368421,27,36.0,0.23999999999999988,False,0.2608695652173913,0.0,0.0,,,1,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
,-1,True,,0.49382716049382713,0.00014156615361571312,,475,,,False,,,,,,1,rider,0.2,0.5,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,4,0.4722222222222222
1.0,1000,False,0.0,0.0,1.0,0.9305263157894736,33,59.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
0.811,811,True,0.2777777777777778,0.27777777777777773,0.0003177074249833822,0.6021052631578947,33,59.0,0.18736842105263163,False,0.4117647058823529,0.09090909090909091,0.0,,,1,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
,-1,True,,0.30808080808080807,0.00023092511401046067,,475,,,False,,,,,,1,bicycle,0.05,0.1,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,4,0.3050847457627119
1.0,1000,False,0.0,0.0,1.0,0.9305263157894736,33,59.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
0.811,811,True,0.2777777777777778,0.27777777777777773,0.0003177074249833822,0.6021052631578947,33,59.0,0.18736842105263163,False,0.4117647058823529,0.09090909090909091,0.0,,,1,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
,-1,True,,0.30808080808080807,0.00023092511401046067,,475,,,False,,,,,,1,bicycle,0.1,0.1,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,4,0.3050847457627119
0.99,990,True,0.10984848484848485,0.10984848484848485,0.0010103435488417745,0.9305263157894736,33,59.0,0.19157894736842107,False,0.14705882352941177,0.045454545454545456,0.0,,,1,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
0.811,811,True,0.2777777777777778,0.27777777777777773,0.0003177074249833822,0.6021052631578947,33,59.0,0.18736842105263163,False,0.4117647058823529,0.09090909090909091,0.0,,,1,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
,-1,True,,0.30808080808080807,0.00023092511401046067,,475,,,False,,,,,,1,bicycle,0.2,0.1,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,4,0.3050847457627119
1.0,1000,False,0.0,0.0,1.0,0.9305263157894736,33,59.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
0.909,909,True,0.2676767676767676,0.2676767676767676,0.00041428854456171393,0.9936842105263158,33,59.0,0.21473684210526311,False,0.38235294117647056,0.09090909090909091,0.0,,,1,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
,-1,True,,0.3699494949494949,0.00023092511401046067,,475,,,False,,,,,,1,bicycle,0.05,0.5,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,4,0.4067796610169492
1.0,1000,False,0.0,0.0,1.0,0.9305263157894736,33,59.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
0.909,909,True,0.2676767676767676,0.2676767676767676,0.00041428854456171393,0.9936842105263158,33,59.0,0.21473684210526311,False,0.38235294117647056,0.09090909090909091,0.0,,,1,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
,-1,True,,0.3699494949494949,0.00023092511401046067,,475,,,False,,,,,,1,bicycle,0.1,0.5,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,4,0.4067796610169492
0.997,997,True,0.10984848484848485,0.10984848484848485,0.0017511409241706133,0.9305263157894736,33,59.0,0.21894736842105256,False,0.14705882352941177,0.045454545454545456,0.0,,,1,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
0.909,909,True,0.2676767676767676,0.2676767676767676,0.00041428854456171393,0.9936842105263158,33,59.0,0.21473684210526311,False,0.38235294117647056,0.09090909090909091,0.0,,,1,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,4,
,-1,True,,0.3699494949494949,0.00023092511401046067,,475,,,False,,,,,,1,bicycle,0.2,0.5,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,4,0.4067796610169492
1.0,1000,False,0.0,0.0,1.0,0.7684210526315789,110,237.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.1,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.7684210526315789,110,237.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.1,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,5,
,-1,True,,0.38279220779220785,0.0006805118755437434,,475,,,False,,,,,,2,person,0.05,0.1,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,5,0.35443037974683544
1.0,1000,False,0.0,0.0,1.0,0.7684210526315789,110,237.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.1,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,5,
0.999,999,True,0.07803030303030302,0.07803030303030302,0.007004579063504934,0.7684210526315789,110,237.0,0.1768421052631579,False,0.12418300653594772,0.02631578947368421,0.0,,,2,person,0.1,0.1,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,5,
,-1,True,,0.38279220779220785,0.0006805118755437434,,475,,,False,,,,,,2,person,0.1,0.1,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,5,0.35443037974683544
1.0,1000,True,0.0,0.0,1.0,0.7684210526315789,110,237.0,0.0,False,0.0,0.0,0.0,,,2,person,0.2,0.1,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,5,
0.999,999,True,0.07803030303030302,0.07803030303030302,0.007004579063504934,0.7684210526315789,110,237.0,0.1768421052631579,False,0.12418300653594772,0.02631578947368421,0.0,,,2,person,0.2,0.1,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,5,
,-1,True,,0.38279220779220785,0.0006805118755437434,,475,,,False,,,,,,2,person,0.2,0.1,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,5,0.35443037974683544
1.0,1000,False,0.0,0.0,1.0,0.7684210526315789,110,237.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.5,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.7684210526315789,110,237.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.5,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,5,
,-1,True,,0.4947077922077922,0.0006805118755437434,,475,,,False,,,,,,2,person,0.05,0.5,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,5,0.46835443037974683
1.0,1000,False,0.0,0.0,1.0,0.7684210526315789,110,237.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.5,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,5,
1.0,1000,True,0.0,0.0,1.0,0.7684210526315789,110,237.0,0.0,False,0.0,0.0,0.0,,,2,person,0.1,0.5,heuristic,segformer_b5_cityscapes,acdc_fog_targetcal25,5,
,-1,True,,0.4947077922077922,0.0006805118755437434,,475,,,False,,,,,,2,person,0.1,0.5,argmax,segformer_b5_cityscapes,acdc_fog_targetcal25,5,0.46835443037974683
1.0,1000,True,0.0,0.0,1.0,0.7684210526315789,110,237.0,0.0,False,0.0,0.0,0.0,,,2,person,0.2,0.5,region_crc,segformer_b5_cityscapes,acdc_fog_targetcal25,5,
