lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
0.9430000000000001,943,True,0.3624703155137937,0.3624703155137938,0.011738824658095837,2.252,165,784,0.10399999999999998,False,0.5301507537688442,0.12903225806451613,0.0,,,0,bicycle,0.3,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.883,883,True,0.4442991937063083,0.4442991937063083,0.009885421954095364,1.424,165,784,0.10000000000000003,False,0.6231155778894473,0.2064516129032258,0.0,,,0,bicycle,0.4,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.8160000000000001,816,True,0.49295978066729057,0.49295978066729057,0.00878850556910038,1.18,165,784,0.10799999999999998,False,0.6859296482412061,0.24516129032258063,0.0,,,0,bicycle,0.4,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.708,708,True,0.555503981452598,0.555503981452598,0.007683862466365099,0.776,165,784,0.10399999999999998,False,0.7713567839195979,0.29354838709677417,0.0,,,0,bicycle,0.5,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.613,613,True,0.5812732597515206,0.5812732597515206,0.006974088493734598,0.592,165,784,0.09999999999999998,False,0.8090452261306532,0.33225806451612905,0.0,,,0,bicycle,0.5,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
1.0,1000,True,0.0,0.0,1.0,0.34,165,784,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.02,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
1.0,1000,True,0.0,0.0,1.0,0.34,165,784,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.02,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
1.0,1000,True,0.0,0.0,1.0,0.34,165,784,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.03,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
1.0,1000,True,0.0,0.0,1.0,0.34,165,784,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.03,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
1.0,1000,True,0.0,0.0,1.0,0.34,165,784,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
