fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,0.998,998,True,0.07458578700408766,0.07458578700408766,0.05724122002720833,,207,,,False,,,,,,2,person,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.998,998,True,0.15600357647601742,0.15600357647601742,0.017207635566592216,,127,,,False,,,,,,2,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.998,998,True,0.09211422809688705,0.09211422809688705,0.029476091265678406,,173,,,False,,,,,,2,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.998,998,True,0.04187943617486487,0.04187943617486487,0.052099838852882385,0.216,196,1317.0,0.06800000000000006,False,0.06915629322268327,0.0064794816414686825,0.0,,,3,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,0.99,990,True,0.11011693797171146,0.11011693797171146,0.03518266603350639,0.216,196,1317.0,0.06799999999999995,False,0.13278008298755187,0.02159827213822894,0.0,,,3,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,0.968,968,True,0.20508704620475646,0.20508704620475646,0.026131300255656242,8.396,196,1317.0,0.06,False,0.26556016597510373,0.04319654427645788,0.0,,,3,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,1.0,1000,True,0.0,0.0,1.0,0.216,196,1317.0,0.0,False,0.0,0.0,0.0,,,3,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,0.996,996,True,0.10824440549364728,0.10824440549364728,0.044099658727645874,0.216,196,1317.0,0.07600000000000007,False,0.12171507607192254,0.03023758099352052,0.0,,,3,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,0.986,986,True,0.19081190363579634,0.19081190363579634,0.03232916444540024,8.396,196,1317.0,0.06799999999999995,False,0.21300138312586445,0.06047516198704104,0.0,,,3,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,1.0,1000,True,0.0,0.0,1.0,0.496,126,342.0,0.0,False,0.0,0.0,0.0,,,3,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.496,126,342.0,0.0,False,0.0,0.0,0.0,,,3,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127
,,,0.998,998,True,0.08280423280423281,0.0828042328042328,0.017351051792502403,0.496,126,342.0,0.07600000000000001,False,0.10843373493975904,0.027586206896551724,0.0,,,3,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.496,126,342.0,0.0,False,0.0,0.0,0.0,,,3,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.496,126,342.0,0.0,False,0.0,0.0,0.0,,,3,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127
,,,0.999,999,True,0.08042328042328042,0.08042328042328042,0.021625308319926262,0.496,126,342.0,0.07600000000000001,False,0.10240963855421686,0.027586206896551724,0.0,,,3,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,127
,,,1.0,1000,True,0.0,0.0,1.0,0.296,176,819.0,0.0,False,0.0,0.0,0.0,,,3,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,169
,,,0.999,999,True,0.03117928473042109,0.03117928473042109,0.03558740019798279,0.296,176,819.0,0.08400000000000002,False,0.07635467980295567,0.0,0.0,,,3,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,169
,,,0.99,990,True,0.11582032235441325,0.11582032235441325,0.01933976635336876,0.296,176,819.0,0.09999999999999998,False,0.23645320197044334,0.026392961876832845,0.0,,,3,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,169
,,,1.0,1000,True,0.0,0.0,1.0,0.296,176,819.0,0.0,False,0.0,0.0,0.0,,,3,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,169
,,,1.0,1000,True,0.0,0.0,1.0,0.296,176,819.0,0.0,False,0.0,0.0,0.0,,,3,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,169
,,,0.996,996,True,0.100593416999667,0.10059341699966699,0.024647489190101624,0.296,176,819.0,0.09999999999999998,False,0.2019704433497537,0.03225806451612903,0.0,,,3,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,169
,,,1.0,1000,True,0.0,0.0,,,225,,,False,,,,,,3,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,196,,,False,,,,,,3,person,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,126,,,False,,,,,,3,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,176,,,False,,,,,,3,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,,,225,,,False,,,,,,3,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,196,,,False,,,,,,3,person,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,126,,,False,,,,,,3,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,176,,,False,,,,,,3,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.997,997,True,0.1324077693331907,0.1324077693331907,,,225,,,False,,,,,,3,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.997,997,True,0.05405272654364395,0.05405272654364395,0.04728647693991661,,196,,,False,,,,,,3,person,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.997,997,True,0.10952380952380952,0.10952380952380952,0.015142688527703285,,126,,,False,,,,,,3,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.997,997,True,0.05713379896618533,0.05713379896618533,0.026613393798470497,,176,,,False,,,,,,3,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,,,225,,,False,,,,,,3,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,196,,,False,,,,,,3,person,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,126,,,False,,,,,,3,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,176,,,False,,,,,,3,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,,,225,,,False,,,,,,3,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,196,,,False,,,,,,3,person,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,126,,,False,,,,,,3,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,1.0,1000,True,0.0,0.0,1.0,,176,,,False,,,,,,3,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.999,999,True,0.09940651611762723,0.09940651611762723,,,225,,,False,,,,,,3,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.999,999,True,0.039887296188316594,0.039887296188316594,0.06129021570086479,,196,,,False,,,,,,3,person,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.999,999,True,0.08042328042328042,0.08042328042328042,0.021625308319926262,,126,,,False,,,,,,3,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.999,999,True,0.047213266531448354,0.047213266531448354,0.03558740019798279,,176,,,False,,,,,,3,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,225
,,,0.999,999,True,0.021566710975577972,0.021566710975577972,0.06272011250257492,0.188,203,1307.0,0.07200000000000001,False,0.03546099290780142,0.0,0.0,,,4,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,0.993,993,True,0.06753608884570161,0.06753608884570161,0.04066472873091698,0.188,203,1307.0,0.064,False,0.09645390070921986,0.014989293361884369,0.0,,,4,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,0.975,975,True,0.1527050652620663,0.1527050652620663,0.03047129139304161,7.728,203,1307.0,0.07600000000000001,False,0.21134751773049645,0.032119914346895075,0.0,,,4,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,1.0,1000,True,0.0,0.0,1.0,0.188,203,1307.0,0.0,False,0.0,0.0,0.0,,,4,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,0.998,998,True,0.043563664626971976,0.043563664626971976,0.05381067842245102,0.188,203,1307.0,0.068,False,0.06666666666666667,0.01284796573875803,0.0,,,4,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,0.989,989,True,0.16271564948805717,0.16271564948805717,0.036774758249521255,0.188,203,1307.0,0.068,False,0.19290780141843972,0.04925053533190578,0.0,,,4,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,1.0,1000,True,0.0,0.0,1.0,0.508,123,355.0,0.0,False,0.0,0.0,0.0,,,4,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,130
,,,0.999,999,True,0.07185889990768039,0.07185889990768039,0.0191885307431221,0.508,123,355.0,0.09999999999999998,False,0.14492753623188406,0.0,0.0,,,4,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,130
,,,0.994,994,True,0.25738929092587626,0.2573892909258763,0.009886171668767929,0.508,123,355.0,0.07999999999999996,False,0.3188405797101449,0.06060606060606061,0.0,,,4,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,130
,,,1.0,1000,True,0.0,0.0,1.0,0.508,123,355.0,0.0,False,0.0,0.0,0.0,,,4,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,130
,,,1.0,1000,True,0.0,0.0,1.0,0.508,123,355.0,0.0,False,0.0,0.0,0.0,,,4,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,130
,,,0.998,998,True,0.18929986003156732,0.18929986003156735,0.01503865234553814,0.508,123,355.0,0.08799999999999997,False,0.25120772946859904,0.045454545454545456,0.0,,,4,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,130
,,,1.0,1000,True,0.0,0.0,1.0,0.3,175,862.0,0.0,False,0.0,0.0,0.0,,,4,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,170
,,,0.998,998,True,0.07166024451738738,0.07166024451738738,0.02818155288696289,0.3,175,862.0,0.08399999999999996,False,0.13111111111111112,0.0058309037900874635,0.0,,,4,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,170
,,,0.986,986,True,0.16412864912864913,0.16412864912864913,0.01682095415890217,4.052,175,862.0,0.07599999999999996,False,0.3022222222222222,0.04081632653061224,0.0,,,4,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,170
,,,1.0,1000,True,0.0,0.0,1.0,0.3,175,862.0,0.0,False,0.0,0.0,0.0,,,4,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,170
,,,0.999,999,True,0.06983127983127983,0.06983127983127983,0.03385506570339203,0.3,175,862.0,0.08400000000000007,False,0.12444444444444444,0.011661807580174927,0.0,,,4,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,170
,,,0.994,994,True,0.14770729270729271,0.14770729270729271,0.02105790749192238,0.3,175,862.0,0.07999999999999996,False,0.26222222222222225,0.05539358600583091,0.0,,,4,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,170
,,,1.0,1000,True,0.0,0.0,,,226,,,False,,,,,,4,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,203,,,False,,,,,,4,person,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,123,,,False,,,,,,4,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,175,,,False,,,,,,4,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.999,999,True,0.08383404124554567,0.08383404124554567,,,226,,,False,,,,,,4,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.999,999,True,0.021566710975577972,0.021566710975577972,0.06272011250257492,,203,,,False,,,,,,4,person,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.999,999,True,0.07185889990768039,0.07185889990768039,0.0191885307431221,,123,,,False,,,,,,4,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.999,999,True,0.0425467389753104,0.0425467389753104,0.03385506570339203,,175,,,False,,,,,,4,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.996,996,True,0.17884648857894703,0.17884648857894703,,,226,,,False,,,,,,4,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.996,996,True,0.048541901132302084,0.048541901132302084,0.04610299691557884,,203,,,False,,,,,,4,person,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.996,996,True,0.20596652669823404,0.20596652669823404,0.011570537462830544,,123,,,False,,,,,,4,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.996,996,True,0.08953697096554239,0.08953697096554239,0.02347336709499359,,175,,,False,,,,,,4,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,,,226,,,False,,,,,,4,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,203,,,False,,,,,,4,person,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,123,,,False,,,,,,4,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,175,,,False,,,,,,4,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,,,226,,,False,,,,,,4,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,203,,,False,,,,,,4,person,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,123,,,False,,,,,,4,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,175,,,False,,,,,,4,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.998,998,True,0.17558999417201013,0.17558999417201013,,,226,,,False,,,,,,4,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.998,998,True,0.043563664626971976,0.043563664626971976,0.05381067842245102,,203,,,False,,,,,,4,person,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.998,998,True,0.18929986003156732,0.18929986003156732,0.01503865234553814,,123,,,False,,,,,,4,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.998,998,True,0.09978894121751263,0.09978894121751263,0.02818155288696289,,175,,,False,,,,,,4,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.998,998,True,0.034007611336408526,0.03400761133640853,0.057808008044958115,0.196,201,1373.0,0.08000000000000002,False,0.045454545454545456,0.006048387096774193,0.0,,,5,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201
,,,0.993,993,True,0.06823112617657694,0.06823112617657694,0.043578553944826126,0.196,201,1373.0,0.08000000000000007,False,0.081267217630854,0.012096774193548387,0.0,,,5,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201
,,,0.97,970,True,0.18579585472450866,0.1857958547245087,0.03110029362142086,8.388,201,1373.0,0.11200000000000002,False,0.22038567493112948,0.03225806451612903,0.0,,,5,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201
,,,1.0,1000,True,0.0,0.0,1.0,0.196,201,1373.0,0.0,False,0.0,0.0,0.0,,,5,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201
,,,0.998,998,True,0.05437678676253603,0.05437678676253604,0.057808008044958115,0.196,201,1373.0,0.08000000000000002,False,0.06336088154269973,0.012096774193548387,0.0,,,5,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201
,,,0.986,986,True,0.18950959334825607,0.18950959334825607,0.03720519691705704,8.388,201,1373.0,0.09200000000000003,False,0.2024793388429752,0.05443548387096774,0.0,,,5,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,201
,,,1.0,1000,True,0.0,0.0,1.0,0.504,124,356.0,0.0,False,0.0,0.0,0.0,,,5,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,129
,,,0.999,999,True,0.08001152073732719,0.08001152073732719,0.021792491897940636,0.504,124,356.0,0.052000000000000046,False,0.11224489795918367,0.0234375,0.0,,,5,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,129
,,,0.996,996,True,0.17077572964669738,0.1707757296466974,0.013562917709350586,0.504,124,356.0,0.052000000000000046,False,0.2193877551020408,0.0625,0.0,,,5,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,129
,,,1.0,1000,True,0.0,0.0,1.0,0.504,124,356.0,0.0,False,0.0,0.0,0.0,,,5,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,129
,,,1.0,1000,True,0.0,0.0,1.0,0.504,124,356.0,0.0,False,0.0,0.0,0.0,,,5,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,129
,,,0.998,998,True,0.14973118279569889,0.14973118279569894,0.017313819378614426,0.504,124,356.0,0.052000000000000046,False,0.19387755102040816,0.0546875,0.0625,,,5,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,129
,,,1.0,1000,True,0.0,0.0,1.0,0.312,172,849.0,0.0,False,0.0,0.0,0.0,,,5,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173
,,,0.996,996,True,0.11205632223074083,0.11205632223074083,0.024554641917347908,0.312,172,849.0,0.04400000000000001,False,0.1703056768558952,0.02280130293159609,0.0,,,5,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173
,,,0.979,979,True,0.24458066158647557,0.24458066158647557,0.015902869403362274,4.18,172,849.0,0.06,False,0.3646288209606987,0.0781758957654723,0.0,,,5,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173
,,,1.0,1000,True,0.0,0.0,1.0,0.312,172,849.0,0.0,False,0.0,0.0,0.0,,,5,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173
,,,0.998,998,True,0.1249850924269529,0.1249850924269529,0.029537923634052277,0.312,172,849.0,0.040000000000000036,False,0.17903930131004367,0.03908794788273615,0.0,,,5,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173
,,,0.99,990,True,0.23402385447380392,0.23402385447380392,0.019239047542214394,0.312,172,849.0,0.04800000000000004,False,0.3384279475982533,0.10423452768729642,0.0,,,5,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173
,,,1.0,1000,True,0.0,0.0,,,230,,,False,,,,,,5,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,1.0,1000,True,0.0,0.0,1.0,,201,,,False,,,,,,5,person,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,1.0,1000,True,0.0,0.0,1.0,,124,,,False,,,,,,5,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,1.0,1000,True,0.0,0.0,1.0,,172,,,False,,,,,,5,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,0.999,999,True,0.08235817926035316,0.08235817926035316,,,230,,,False,,,,,,5,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,0.999,999,True,0.018981481481481478,0.018981481481481478,0.06741020828485489,,201,,,False,,,,,,5,person,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,0.999,999,True,0.08001152073732719,0.08001152073732719,0.021792491897940636,,124,,,False,,,,,,5,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,0.999,999,True,0.04787583217815776,0.04787583217815776,0.03556433692574501,,172,,,False,,,,,,5,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,0.996,996,True,0.16762556277571755,0.16762556277571755,,,230,,,False,,,,,,5,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,0.996,996,True,0.05325146101034461,0.05325146101034461,0.04947936162352562,,201,,,False,,,,,,5,person,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,0.996,996,True,0.17077572964669738,0.17077572964669738,0.013562917709350586,,124,,,False,,,,,,5,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,0.996,996,True,0.11205632223074083,0.11205632223074083,0.024554641917347908,,172,,,False,,,,,,5,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,1.0,1000,True,0.0,0.0,,,230,,,False,,,,,,5,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,1.0,1000,True,0.0,0.0,1.0,,201,,,False,,,,,,5,person,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,1.0,1000,True,0.0,0.0,1.0,,124,,,False,,,,,,5,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,1.0,1000,True,0.0,0.0,1.0,,172,,,False,,,,,,5,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
,,,1.0,1000,True,0.0,0.0,,,230,,,False,,,,,,5,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,220
