lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
0.873,873,True,0.31531531531531537,0.3153153153153153,0.000401672616135329,0.866,37,68.0,0.5900000000000001,True,0.45,0.08333333333333333,0.0,,,0,bicycle,0.2,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,180,
0.973,973,True,0.1768018018018018,0.1768018018018018,0.0007146997377276421,2.534,37,68.0,0.616,True,0.25,0.041666666666666664,0.0,,,0,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,180,
,-1,True,,0.42454954954954954,0.00025269773323088884,,500,,,False,,,,,,0,bicycle,0.2,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,180,0.4411764705882353
0.996,996,True,0.1291304347826087,0.1291304347826087,0.003748552408069372,0.77,115,252.0,0.5900000000000001,True,0.19393939393939394,0.02531645569620253,0.0,,,1,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.999,999,True,0.0789855072463768,0.0789855072463768,0.0069863880053162575,0.77,115,252.0,0.5860000000000001,True,0.13333333333333333,0.02531645569620253,0.0,,,1,person,0.05,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.996,996,True,0.1291304347826087,0.1291304347826087,0.003748552408069372,0.77,115,252.0,0.5900000000000001,True,0.19393939393939394,0.02531645569620253,0.0,,,1,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,198,
,-1,True,,0.3893374741200828,0.0006743508856743574,,500,,,False,,,,,,1,person,0.05,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,198,0.36904761904761907
0.981,981,True,0.1972463768115942,0.1972463768115942,0.001979721710085869,6.992,115,252.0,0.5720000000000001,True,0.2606060606060606,0.02531645569620253,0.0,,,1,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.987,987,True,0.1827536231884058,0.1827536231884058,0.002289466094225645,6.992,115,252.0,0.5840000000000001,True,0.24242424242424243,0.02531645569620253,0.0,,,1,person,0.1,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.979,979,True,0.21463768115942028,0.21463768115942028,0.0019067443208768964,6.992,115,252.0,0.57,True,0.2727272727272727,0.02531645569620253,0.0,,,1,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,198,
