lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
1.0,1000,False,0.0,0.0,1.0,0.66,170,334,0.0,False,0.0,0.0,0.0,78.72088081371886,0.5532429460990592,5,person,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,201
1.0,1000,False,0.0,0.0,1.0,0.66,170,334,0.0,False,0.0,0.0,0.0,78.72088081371886,0.5532429460990592,5,person,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,201
1.0,1000,False,0.0,0.0,1.0,0.66,170,334,0.0,False,0.0,0.0,0.0,78.72088081371886,0.5532429460990592,5,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,201
1.0,1000,False,0.0,0.0,1.0,0.66,170,334,0.0,False,0.0,0.0,0.0,78.72088081371886,0.5532429460990592,5,person,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,201
1.0,1000,False,0.0,0.0,1.0,0.944,28,38,0.0,False,0.0,0.0,0.0,30.40695142452628,0.6254688663080376,5,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,129
1.0,1000,False,0.0,0.0,1.0,0.944,28,38,0.0,False,0.0,0.0,0.0,30.40695142452628,0.6254688663080376,5,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,129
1.0,1000,False,0.0,0.0,1.0,0.944,28,38,0.0,False,0.0,0.0,0.0,30.40695142452628,0.6254688663080376,5,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,129
1.0,1000,False,0.0,0.0,1.0,0.944,28,38,0.0,False,0.0,0.0,0.0,30.40695142452628,0.6254688663080376,5,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,129
1.0,1000,False,0.0,0.0,1.0,0.944,28,38,0.0,False,0.0,0.0,0.0,30.40695142452628,0.6254688663080376,5,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,129
1.0,1000,False,0.0,0.0,1.0,0.944,28,38,0.0,False,0.0,0.0,0.0,30.40695142452628,0.6254688663080376,5,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,129
1.0,1000,False,0.0,0.0,1.0,0.834,83,159,0.0,False,0.0,0.0,0.0,59.754377159026696,0.5843261145797152,5,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,173
1.0,1000,False,0.0,0.0,1.0,0.834,83,159,0.0,False,0.0,0.0,0.0,59.754377159026696,0.5843261145797152,5,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,173
